pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
131,ecbb7132b8ec8935cc3e9dd1f3e27c39940de804,701571c92960f82b4b1d66c6287b371652beffcc,this is a simplified list from the [Solidity Style Guide](https://solidity.readthedocs.io/en/v0.5.9/style-guide.html) made to help find the patterns still needed to be implemented.,"Adding tests for every scenario in the styleguides and added the necessary TODOs  to be fully compliant.
Scenarios like function order or enforcing visibility in every function where not included as it is not a task for prettier.
","diff --git a/tests/StyleGuide/jsfmt.spec.js b/tests/StyleGuide/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/StyleGuide/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,10,1028,1,3,11,1445
132,e21013d4f041928cca7a2b68fb1291dbb01c4f4e,e21013d4f041928cca7a2b68fb1291dbb01c4f4e,"Fix for #117

I took inspiration from the format that prettier uses in javascript.

```Solidity
// a long conditional splits into 3 lines, condition, trueExpression, and falseExpression
address contextAddress = longAddress_ == address(0)
    ? msg.sender
    : currentContextAddress_;

// a short conditional fits in a line
uint a = true ? 0 : 1;
```","Fix for the conditional formating
","diff --git a/tests/Conditional/jsfmt.spec.js b/tests/Conditional/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/Conditional/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,4,79,1,1,4,79
134,7d54fcc2e60320f528a22f70fd22d451764c46de,7d54fcc2e60320f528a22f70fd22d451764c46de,"solving #113 

Before prettier
```Solidity
contract Foo is AContract, AnotherContract, YetAnotherContract, ThisShouldBeSplit {
  function foo(uint x, uint x2, uint x3, uint x4, uint x5, uint x6, uint x7, uint x8) {
    a = 1;
  }
}
```

After prettier
```Solidity
contract Foo is
    AContract,
    AnotherContract,
    YetAnotherContract,
    ThisShouldBeSplit
{
    function foo(
        uint x,
        uint x2,
        uint x3,
        uint x4,
        uint x5,
        uint x6,
        uint x7,
        uint x8
    ) {
        a = 1;
    }
}
```","when having multiple base contracts we split the Base contracts and keep the `is` keyword in the first line.
","diff --git a/tests/ContractDefinitions/jsfmt.spec.js b/tests/ContractDefinitions/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/ContractDefinitions/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,4,82,1,1,4,82
136,999ece2499b987b4b21814ee4d8b6140f1ad3cac,999ece2499b987b4b21814ee4d8b6140f1ad3cac,"halfway fixing #115
still working on splitting function calls on the `.` character.","avoid splitting parentheses of a function call without arguments
","diff --git a/tests/FunctionCalls/jsfmt.spec.js b/tests/FunctionCalls/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/FunctionCalls/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,4,107,1,1,4,107
1425,6eb9015f85820ba8073ea45218e827418625df9d,e9e905da88647c8ba3f9a21305e1a5423b7c3534,"This was inspired by #1413, which if merged will drop some of the code coverage when instancing a `variant` and it won't be so strict.

With this, if #1413 is approved, all possible cases would have been covered and we only would need to be diligent when adding new `variant`s.

There was an improvement on the total coverage but mainly the goal was to closely check on every possibility described in Slang's documentation.

|            |        Statements        |        Branches        |      Functions       |          Lines           |
| :--------- | :----------------------: | :--------------------: | :------------------: | :----------------------: |
| **Before** | **98.38%** (11453/11641) | **94.13%** (1412/1500) | **98.83%** (508/514) | **98.38%** (11453/11641) |
| **After**  | **98.95%** (11519/11641) | **95.91%** (1478/1541) | **100%** (514/514)  | **98.95%** (11519/11641) |
","updating the code coverage on more niche syntaxes
","diff --git a/tests/format/FunctionDefinitionsv0.5.0/format.test.js b/tests/format/FunctionDefinitionsv0.5.0/format.test.js
deleted file mode 100644
index 80d418f..0000000
--- a/tests/format/FunctionDefinitionsv0.5.0/format.test.js
+++ /dev/null
@@ -1 +0,0 @@
-runFormatTest(import.meta, ['slang'], { compiler: '0.5.17' });
",0,,25,118,12,5,31,187
1444,1d5fd1e4cf4ae8e6ee3bc7e787f20ad02b215de5,1d5fd1e4cf4ae8e6ee3bc7e787f20ad02b215de5,"a few details to view here:

- in some cases this didn't need to be a public function since it's called straight from the constructor.
- the check for `typeof attribute !== 'string'` is obsolete.
- if the compiler is `<0.5.0` constructors where functions with the same name as the contract which is the reason for this being a public function, but we had forgotten that libraries can also invoke modifiers. I also added a test case for this scenario.","Reviewing how and when we call `cleanModifierInvocationArguments`
","diff --git a/tests/format/ModifierInvocationsV0.4.26/format.test.js b/tests/format/ModifierInvocationsV0.4.26/format.test.js
new file mode 100644
index 0000000..85c6f9a
--- /dev/null
+++ b/tests/format/ModifierInvocationsV0.4.26/format.test.js
@@ -0,0 +1 @@
+runFormatTest(import.meta, ['slang'], { compiler: '0.4.26' });
",0,,12,244,2,1,12,244
1454,8ce3b9862913429bd8b4cf90ae7e01a000a1ccdb,bb597651d3c2a5116f1d8b2ecde6c1c012d877d2,"I just bumped into this scenario where the right side of an assignment is a `TupleExpression`.
Prettier would just remove this but in solidity we haven't reviewed deeply this scenario so we just keep it.
It just makes sense that it should be in the same line of the equal.

Since this is a quick patch I also put the new version in this PR","Edge case for assignments
","diff --git a/tests/format/Assignments/format.test.js b/tests/format/Assignments/format.test.js
new file mode 100644
index 0000000..6021bbb
--- /dev/null
+++ b/tests/format/Assignments/format.test.js
@@ -0,0 +1 @@
+runFormatTest(import.meta, ['slang']);
",0,,4,66,1,4,7,74
146,24665e0a6d9ba47136cdf47ca20c4353db17c184,24665e0a6d9ba47136cdf47ca20c4353db17c184,"Solving #145, by chance this also solves #140 (sorry @minggas).

However this uncovered 2 hidden bugs.

1. Trailing comments are considered in the `printWidth` rule.
2. `if` and `while` and `for` conditions should break in the logic operators. `||`, `&&`, `<`, `>`,`<=`, `>=`, `==`","fixing array indentation and also solved the return statements.
","diff --git a/tests/Arrays/jsfmt.spec.js b/tests/Arrays/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/Arrays/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,7,86,3,1,7,86
155,2a78809c13bd7d8ef57a04687a70716742b1a44d,bf3b789d6e49e165e6c7535fc4b0fa47fea220b9,"doing #152 from a branch instead of a fork to test @mattiaerre codecov theory

Before this PR is merged:
```Solidity
if (thisIsAnExtremelyVeryLongAndComplicatedCondition) {
    doSomething();
}

while (thisIsAnExtremelyVeryLongAndComplicatedCondition) {
    doSomething();
}

for (thisIsAVeryLongVariableInitiation; thisIsAnExtremelyVeryLongAndComplicatedCondition; thisIsAComplicatedLoopRule) {
    doSomething();
}
```

After this PR is merged:
```Solidity
if (
    thisIsAnExtremelyVeryLongAndComplicatedCondition
) {
    doSomething();
}

while (
    thisIsAnExtremelyVeryLongAndComplicatedCondition
) {
    doSomething();
}

for (
    thisIsAVeryLongVariableInitiation;
    thisIsAnExtremelyVeryLongAndComplicatedCondition;
    thisIsAComplicatedLoopRule
) {
    doSomething();
}
```","if condition splits now
","diff --git a/tests/IfStatements/jsfmt.spec.js b/tests/IfStatements/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/IfStatements/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,6,238,3,4,10,313
156,e32b1e1cb18250898d29d91ee6551f55855dd911,23dfe0862e8cf83c134235cef29ea56e7415e16f,"I'm experimenting using prettier within the browser and was surprised by all of the warnings and difficulty to run.

Then I noticed prettier also provides a [standalone](https://prettier.io/docs/en/browser.html) script for browsers.

This script mainly doesn't load plugins from the filesystem and you have to provide the plugin in a javascript object.

By requiring `prettier` we are loading also all of the filesystem's libraries into the build (probably Webpack then removes them as we don't use them) but warnings are raised and also a feeling of uneasiness.

This Pull Request uses `prettier/standalone` to load all of the core builders.
Also (and I'm very sorry for this) I had to remove `dir-to-object` from this plugin's dependencies and explicitly require each File. This could be done in a `prepublish` script but I feel like we would be adding an extra step just to avoid having an explicit list of files.

Now, this plugin is fully compatible with the browser and the node environments.
","binary-options-printers index generated using the script
","diff --git a/__tests__/nodes/index.test.js b/__tests__/nodes/index.test.js
index 4bc7df5..937676e 100644
--- a/__tests__/nodes/index.test.js
+++ b/__tests__/nodes/index.test.js
@@ -1,5 +1,10 @@
 const nodes = require('../../src/nodes');
+const binary_operator_printers = require('../../src/binary-operator-printers');
 
 test('nodes list to match snapshot', () => {
   expect(Object.keys(nodes)).toMatchSnapshot();
 });
+
+test('binary operators list to match snapshot', () => {
+  expect(Object.keys(binary_operator_printers)).toMatchSnapshot();
+});
",1,OID=OID,8,100,1,9,62,280
159,0579c821b28b4d993296e065fd2fae7d30ca343d,b58a5f888cc74fdd8d19311167f3e4c7c6c219cc,"while solving #138
I found that there's a mismatch between the AST for `if (x) return true;` and `if (x) { return true; }`.
Nonetheless, I found some benefits in the exercise of creating the feature so for the moment as a compromise, this PR indents the bodies of an `IfStatement`, `ForStatement`, and `WhileStatement` in case of them being too long.
I also added the case of forcing the indentation of a nested `if`.
```Solidity
// Before Prettier
if (a) if (b) return true; else return false; else if (c) break; else throw;

// After Prettier
if (a)
    if (b) return true;
    else return false;
else if (c) break;
else throw;
```
","adding brakets using ifBreak
","diff --git a/tests/ForStatements/jsfmt.spec.js b/tests/ForStatements/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/ForStatements/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);

diff --git a/tests/WhileStatements/jsfmt.spec.js b/tests/WhileStatements/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/WhileStatements/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",1,OID=OID,13,833,5,4,12,878
161,54299132717c6b7bd32cb62f9fced18695b353d2,c4c9747742c5d72ccefd8a48c662b55e87c0b853,"Fixes #160 

the AST doesn't give us much info regarding modifiers metadata.
In this case, I'm relying on Constructor calls starting with an Uppercase letter.

I'll write an issue in [solidity-parser-antlr](https://github.com/federicobond/solidity-parser-antlr/issues/67) to see if they can solve this one.","Fixing ""Modifier-style base constructor call without arguments"" compiling error
","diff --git a/tests/Constructors/jsfmt.spec.js b/tests/Constructors/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/Constructors/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,5,95,2,3,6,93
164,ca921444e94f0b1d604d1e0a89e37e4ff9de8d1e,ca921444e94f0b1d604d1e0a89e37e4ff9de8d1e,"closes #115 
Before this PR

```Solidity
veryLongVariable.veryLongMember.veryLongMember.veryLongMember.veryLongMember.veryLongMember;
```

After this PR
```Solidity
veryLongVariable
    .veryLongMember
    .veryLongMember
    .veryLongMember
    .veryLongMember
    .veryLongMember;
```

This cleans up the code in many places, so the snapshot where updated and reviewed.","indenting chained member and function call
","diff --git a/tests/MemberAccess/jsfmt.spec.js b/tests/MemberAccess/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/MemberAccess/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,8,130,5,1,8,130
167,250ed3770bde3806841bffb2d8dfa5f1a6150ac4,4f83632f553894f07cbc6dc70f60d01bc02f392d,"Additionally added the options object.
Prettier would not accept the default option `false` until I described it in this object.
Reading the official plugins, they relist every supported option, so I figured we do the same here.

As following the style guide, the default is no space.
","Adding the common configuration spacingBrackets and a list of every option supported by this plugin.
","diff --git a/tests/FunctionCalls/jsfmt.spec.js b/tests/FunctionCalls/jsfmt.spec.js
index 989047b..923a644 100644
--- a/tests/FunctionCalls/jsfmt.spec.js
+++ b/tests/FunctionCalls/jsfmt.spec.js
@@ -1 +1,2 @@
 run_spec(__dirname);
+run_spec(__dirname, { bracketSpacing: true });
",0,,6,146,1,2,10,225
170,8d93b79d0151fe9556f60772217f105772eb782c,1a888ace002a7142c7ef23d8cb12cfdcc4ddbbc1,"before this PR:

```Solidity
a = a + 10000000000 + 100000000 - 1000000000
```
after this PR:

```Solidity
a = a
    + 10000000000
    + 100000000
    - 1000000000
```
This PR mimics the behaviour of prettier JS operators.

Arithmetic operators: `['+', '-', '*', '/', '**', '%']`
Assignment operators: `['=', '|=', '^=', '&=', '<<=', '>>=', '+=', '-=', '*=', '/=', '%=']`
Bit operators: `['&', '|', '^']`
Comparisson operators: `['<', '>', '<=', '>=', '==', '!=']`
Logical Operators: `['&&', '||']`
Shift operators: `['<<', '>>']`
","binary operations indentation rules mimicking prettier-js
","diff --git a/tests/BinaryOperators/jsfmt.spec.js b/tests/BinaryOperators/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/BinaryOperators/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,16,960,5,5,18,896
171,050952b2ecfe40bf9c95e315137d9518b789230c,050952b2ecfe40bf9c95e315137d9518b789230c,"This PR will enable the team to decide what type of unit declaration they would rather have across the project.
`explicitTypes: always` will force every instance of `uint`, `int`, and `byte` to be expanded as `uint256`, `int256`, and `bytes1`.
The option `explicitTypes: never` will prefer `uint`, `int`, and `byte` over the aliases.
Finally the option `explicitTypes: preserve` will leave the declaration untouched.

The manipulation is done in the parsing step, so there will be no problem when comparing the AST.

As a best practice, I choose to have this option as `always` by default, but we can change this.","Adding the option to standardise the type declarations
","diff --git a/tests/ExplicitVariableTypes/jsfmt.spec.js b/tests/ExplicitVariableTypes/jsfmt.spec.js
new file mode 100644
index 0000000..5c83d26
--- /dev/null
+++ b/tests/ExplicitVariableTypes/jsfmt.spec.js
@@ -0,0 +1,3 @@
+run_spec(__dirname);
+run_spec(__dirname, { explicitTypes: 'never' });
+run_spec(__dirname, { explicitTypes: 'preserve' });
",0,,18,1101,14,1,18,1101
177,80531e00eb6fb2f36792f7ce2291fea23e63cb1f,80531e00eb6fb2f36792f7ce2291fea23e63cb1f,"Simple enough.

before the PR while using `bracketSpacing = true` we would print:

```Solidity
import {symbol1 as alias, symbol2} from ""File.sol"";
import {symbol1 as alias1, symbol2 as alias2, symbol3 as alias3, symbol4} from ""File2.sol"";
```

after the PR:

```Solidity
import { symbol1 as alias, symbol2 } from ""File.sol"";
import {
    symbol1 as alias1,
    symbol2 as alias2,
    symbol3 as alias3,
    symbol4
} from ""File2.sol"";
```

It is a case that I didn't even know existed in import rules 😂 ","this is an edge case that was missing braket spacing and indenting
","diff --git a/tests/ImportDirective/jsfmt.spec.js b/tests/ImportDirective/jsfmt.spec.js
new file mode 100644
index 0000000..923a644
--- /dev/null
+++ b/tests/ImportDirective/jsfmt.spec.js
@@ -0,0 +1,2 @@
+run_spec(__dirname);
+run_spec(__dirname, { bracketSpacing: true });
",0,,4,64,1,1,4,64
202,58a3d56d90eded467899a99991101bbf4d6dbeb6,824021233e926a1c85b236ad926e7250150d40d9,Using the util `hasNodeIgnoreComment` we can filter and print the original code instead of processing that branch of the tree.,"adding support for prettier-ignore
","diff --git a/tests/PrettierIgnore/jsfmt.spec.js b/tests/PrettierIgnore/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/PrettierIgnore/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,4,62,1,2,4,62
212,1e975d1e1af344bad6ed345f3684bf0ff65f5965,1e975d1e1af344bad6ed345f3684bf0ff65f5965,Fixes #211 ,"adding commas between arguments and indenting the arguments
","diff --git a/tests/InheritanceSpecifier/jsfmt.spec.js b/tests/InheritanceSpecifier/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/InheritanceSpecifier/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,4,52,1,1,4,52
257,1901453df49fca0eca5900f5d6742021d634235d,1901453df49fca0eca5900f5d6742021d634235d,"The idea of splitting not only when the line is too long but also when the line is complex is something we should look more into.
Here is an idea proposed by @Jaime-Iglesias in #256 ","Adding an extra rule for splitting params if the list is longer than 2 independent of the length on the line
","diff --git a/tests/ModifierDefinitions/jsfmt.spec.js b/tests/ModifierDefinitions/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/ModifierDefinitions/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,12,313,8,1,12,313
266,33d76228a482e2aa09386b0bfef9008ecd956f65,33d76228a482e2aa09386b0bfef9008ecd956f65,"# Description

closes #265 

- add test case

- update @solidity-parser/parser

- update `VariableDeclaration `

## Notes

the test, before the parser's update, was throwing the following error:

```bash
 FAIL  tests/C/jsfmt.spec.js
  ● Test suite failed to run

    ParserError: extraneous input 'decimals' expecting {';', '='} (7:19)

      14 |
      15 | function parse(text, parsers, options) {
    > 16 |   const parsed = parser.parse(text, { loc: true, range: true });
         |                         ^
      17 |   parsed.comments = extract(text);
      18 |
      19 |   parser.visit(parsed, {

      at Object.parse (node_modules/@solidity-parser/parser/dist/index.js:79:11)
      at Object.parse (src/parser.js:16:25)
      at Object.parse (node_modules/prettier/index.js:11379:19)
      at coreFormat (node_modules/prettier/index.js:14795:25)
      at format (node_modules/prettier/index.js:15031:75)
      at formatWithCursor (node_modules/prettier/index.js:15047:12)
      at Object.args [as formatWithCursor] (node_modules/prettier/index.js:50695:12)
      at prettyprint (tests_config/run_spec.js:83:27)
      at fs.readdirSync.forEach.filename (tests_config/run_spec.js:45:22)
          at Array.forEach (<anonymous>)
```
","s/C/Immutable
","diff --git a/tests/C/jsfmt.spec.js b/tests/C/jsfmt.spec.js
deleted file mode 100644
index 989047b..0000000
--- a/tests/C/jsfmt.spec.js
+++ /dev/null
@@ -1 +0,0 @@
-run_spec(__dirname);

diff --git a/tests/Immutable/jsfmt.spec.js b/tests/Immutable/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/Immutable/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",1,None=None,6,136,2,6,7,2253
271,0170a6382cfd047fcefd6c9628220322c2c21bfb,dfd02bf0824ce8286390c919a75ef9f4d366167a,closes #269,"Index Range Access
","diff --git a/tests/IndexRangeAccess/jsfmt.spec.js b/tests/IndexRangeAccess/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/IndexRangeAccess/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,11,73,3,4,10,73
275,998d04991bdbc9117806469b3e75328f0e093114,998d04991bdbc9117806469b3e75328f0e093114,"Addresses #274
Took me a while to do the array of names and the array of values elegantly @fvictorio 🤣 ","Adding node for NameValueExpression
","diff --git a/tests/NameValueExpression/jsfmt.spec.js b/tests/NameValueExpression/jsfmt.spec.js
new file mode 100644
index 0000000..923a644
--- /dev/null
+++ b/tests/NameValueExpression/jsfmt.spec.js
@@ -0,0 +1,2 @@
+run_spec(__dirname);
+run_spec(__dirname, { bracketSpacing: true });
",0,,9,111,3,1,9,111
34,a1d3ba0701c8d11eea9060d7dd34a010ead31fcf,a9208dab11d945a643bb4fc4caa55a85731b6e31,"# Description

- ready to alpha

- fix #30 

- fix #31 

- fix #33 

- the `tests` folder has been reorganized
 ","s/default/
","diff --git a/tests/variable-declaration/jsfmt.spec.js b/tests/variable-declaration/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/variable-declaration/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",1,None=None,4,51,1,5,13,91
388,aee4f5125c58da1459e86077c0290f10e69c18f9,aee4f5125c58da1459e86077c0290f10e69c18f9,"```solidity
contract Contract {                                                                                                             
   bytes32 private constant DOMAIN_SEPARATOR_TYPEHASH = 0x035aff83d86937d35b32e04f0ddc6ff469290eef2f1b692d8a815c89404d4749;      
 }
```

becomes

```solidity
contract Contract {                                                                                                             
     bytes32 private constant DOMAIN_SEPARATOR_TYPEHASH =                                                                        
         0x035aff83d86937d35b32e04f0ddc6ff469290eef2f1b692d8a815c89404d4749;                                                     
 }
```","Handle long state variable declarations
","diff --git a/tests/StateVariableDeclarations/jsfmt.spec.js b/tests/StateVariableDeclarations/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/StateVariableDeclarations/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,4,34,1,1,4,34
39,127c3622be4e37d3c5e8ed9b965d7a0dec8ea8c5,d960d135f587e1ee80a3a6e0fd7f746999cbd948,"# Description

- add a line before `ContractDefinition` 

- add space after the condition for `IfStatement`

- fix #37 

- fix #38 
","add line before ContractDefinition and space after condition for IfStatement
","diff --git a/tests/SimpleAuction/jsfmt.spec.js b/tests/SimpleAuction/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/SimpleAuction/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);
",0,,6,309,2,4,9,440
42,2ed86cbfd4ac3b2200b02ac816aec58782c127e4,2ed86cbfd4ac3b2200b02ac816aec58782c127e4,"# Description

- 1 test 1 folder
","1 test 1 folder
","diff --git a/tests/Inbox/jsfmt.spec.js b/tests/Inbox/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/Inbox/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);

diff --git a/tests/Ownable/jsfmt.spec.js b/tests/Ownable/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/Ownable/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);

diff --git a/tests/SimpleStorage/jsfmt.spec.js b/tests/SimpleStorage/jsfmt.spec.js
new file mode 100644
index 0000000..989047b
--- /dev/null
+++ b/tests/SimpleStorage/jsfmt.spec.js
@@ -0,0 +1 @@
+run_spec(__dirname);

diff --git a/tests/jsfmt.spec.js b/tests/jsfmt.spec.js
deleted file mode 100644
index 989047b..0000000
--- a/tests/jsfmt.spec.js
+++ /dev/null
@@ -1 +0,0 @@
-run_spec(__dirname);
",0,,16,710,4,1,11,176
