pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
507,4f458d01defbec15c92d37dfbbdaa31f76622176,1e72cb91dcfacf6043e5a83631312ff2acdacf0f,"## Description

<!-- Explanation about your pull request, what changes you've made -->
I implemented interruption of the hook on `git commit --amend` while investigation `yarn version` command. I recommand reading the linked issue for a more in depth summary of why `yarn release` is not compatible with gitmoji

<!-- Add issue number that this pull request refers to -->
Issue: linked to https://github.com/carloscuesta/gitmoji-cli/issues/497

## Tests

<!-- Ensure that all the tests passed -->
- [x] All tests passed.
- I added a test and fixed previous ones

ps: love the migration to github actions :heart: ","✨ Add second hook arg to gitmoji-cli
",,0,,2,4,1,2,6,55
510,4a8ae641b501d005a43f1ba0f32b7ec27f838d7a,4a8ae641b501d005a43f1ba0f32b7ec27f838d7a,"

## Description
This reverts commit caf87bd5fbcdbac21b76ab06f58557811abb5469 (re-implement abord on amend) and
implement a fix for missing second hook param.

<!-- Explanation about your pull request, what changes you've made -->

<!-- Add issue number that this pull request refers to -->
Issue: https://github.com/carloscuesta/gitmoji-cli/issues/509

## Tests

<!-- Ensure that all the tests passed -->
- [x] All tests passed.
- I added a test for undefined
",":sparkles: Implement hook abort on amend

This reverts commit caf87bd5fbcdbac21b76ab06f58557811abb5469 and
implement a fix for missing second hook param https://github.com/carloscuesta/gitmoji-cli/issues/509
",,0,,6,55,1,1,6,55
578,68375307d2f8f295958ae69fed7fcf7676a74b22,2f1b251ddec501e37f9baf0e452f4b8d63dc37eb,"- read core.hooksPath from git config (if set)
- default to ""process.cwd()/.git/hooks""
- adjust unit tests

## Description

<!-- Explanation about your pull request, what changes you've made -->
Change how the path for git hooks is retrieved:
It now invokes `git config --get core.hooksPath` which provides a *relative* path (default to `.git/hooks` if unset), then create/delete the hooks at that path.

NOTE: @carloscuesta, the previous `git rev-parse` command returned an absolute folder.
Not sure if it is worth defaulting to that command, in case `core.hooksPath` is not set? (to be fully 100% backward-compatible?)

(I do not know if people would try to set-up gitmoji outside of the current working directory, feels edge-case to me 🤷‍♂️)

<!-- Add issue number that this pull request refers to -->
Issue: #577

## Tests

<!-- Ensure that all the tests passed -->
- [x] All tests passed.
",":sparkles: update hooks create & delete path

- read core.hooksPath from git config (if set)
- default to ""process.cwd()/.git/hooks""
- adjust unit tests
","diff --git a/test/commands/hook.spec.js b/test/commands/hook.spec.js
index 34a4a03..1cbbef8 100644
--- a/test/commands/hook.spec.js
+++ b/test/commands/hook.spec.js
@@ -1,5 +1,6 @@
 import execa from 'execa'
 import fs from 'fs'
+import path from 'path'
 
 import hook from '../../src/commands/hook'
 import hookConfig from '../../src/commands/hook/hook'
@@ -16,20 +17,26 @@ describe('hook command', () => {
 
   describe('create hook', () => {
     beforeAll(() => {
-      execa.mockReturnValue({ stdout: stubs.gitAbsoluteDir })
+      execa.mockReturnValue({ stdout: stubs.coreHooksPath })
       hook.create()
     })
 
-    it('should obtain the absolute git dir with execa', () => {
+    it('should obtain the hooks dir path with execa', () => {
       expect(execa).toHaveBeenCalledWith('git', [
-        'rev-parse',
-        '--absolute-git-dir'
+        'config',
+        '--get',
+        'core.hooksPath'
       ])
     })
 
     it('should create the hook file', () => {
+      const hookFile = path.resolve(
+        process.cwd(),
+        stubs.coreHooksPath,
+        hookConfig.FILENAME
+      )
       expect(fs.writeFile).toHaveBeenCalledWith(
-        stubs.gitAbsoluteDir + hookConfig.PATH,
+        hookFile,
         hookConfig.CONTENTS,
         { mode: hookConfig.PERMISSIONS },
         expect.any(Function)
@@ -39,22 +46,25 @@ describe('hook command', () => {
 
   describe('remove hook', () => {
     beforeAll(() => {
-      execa.mockReturnValue({ stdout: stubs.gitAbsoluteDir })
+      execa.mockReturnValue({ stdout: stubs.coreHooksPath })
       hook.remove()
     })
 
-    it('should obtain the absolute git dir with execa', () => {
+    it('should obtain the hooks dir path with execa', () => {
       expect(execa).toHaveBeenCalledWith('git', [
-        'rev-parse',
-        '--absolute-git-dir'
+        'config',
+        '--get',
+        'core.hooksPath'
       ])
     })
 
     it('should remove the hook file', () => {
-      expect(fs.unlink).toHaveBeenCalledWith(
-        stubs.gitAbsoluteDir + hookConfig.PATH,
-        expect.any(Function)
+      const hookFile = path.resolve(
+        process.cwd(),
+        stubs.coreHooksPath,
+        hookConfig.FILENAME
       )
+      expect(fs.unlink).toHaveBeenCalledWith(hookFile, expect.any(Function))
     })
   })
 })
",0,,9,114,1,4,12,234
640,0b3bbc0f0ae754cba2951a2e60ae423cedb305d4,0b3bbc0f0ae754cba2951a2e60ae423cedb305d4,"## Description

<!-- Explanation about your pull request, what changes you've made -->

`gitmoji.dev` is not accessible in some regions such as China. See Issue: [network](https://github.com/carloscuesta/gitmoji-cli/issues?q=network).

I think it is necessary to allow custom `GITMOJIS_URL`, so that users can even define their own desired list.

For example, use`https://raw.githubusercontent.com/carloscuesta/gitmoji/master/src/data/gitmojis.json` instead of `https://gitmoji.dev/api/gitmojis`.

<!-- Add issue number that this pull request refers to -->


## Tests

<!-- Ensure that all the tests passed -->
- [x] All tests passed.
","🔧 Add gitmojis url config
","diff --git a/test/utils/configurationVault.spec.js b/test/utils/configurationVault.spec.js
index 2fc1eb9..4309615 100644
--- a/test/utils/configurationVault.spec.js
+++ b/test/utils/configurationVault.spec.js
@@ -1,4 +1,4 @@
-import configurationVault, { config } from '../../src/utils/configurationVault'
+import configurationVault, { config, GITMOJIS_URL } from '../../src/utils/configurationVault'
 import {
   CONFIGURATION_PROMPT_NAMES,
   EMOJI_COMMIT_FORMATS
@@ -29,6 +29,10 @@ describe('configurationVault', () => {
     it('should return the default value for scopePrompt', () => {
       expect(configurationVault.getScopePrompt()).toEqual(false)
     })
+
+    it('should return the default value for gitmojisUrl', () => {
+      expect(configurationVault.getGitmojisUrl()).toEqual(GITMOJIS_URL)
+    })
   })
 
   describe('setter and getters', () => {
@@ -92,5 +96,19 @@ describe('configurationVault', () => {
         CONFIGURATION_PROMPT_NAMES.SCOPE_PROMPT
       )
     })
+
+    it('should set and return value for gitmojisUrl', () => {
+      const testGitmojisUrl = 'https://raw.githubusercontent.com/carloscuesta/gitmoji/master/src/data/gitmojis.json'
+      configurationVault.setGitmojisUrl(testGitmojisUrl)
+      configurationVault.getGitmojisUrl()
+
+      expect(config.set).toHaveBeenCalledWith(
+        CONFIGURATION_PROMPT_NAMES.GITMOJIS_URL,
+        testGitmojisUrl
+      )
+      expect(config.get).toHaveBeenCalledWith(
+        CONFIGURATION_PROMPT_NAMES.GITMOJIS_URL
+      )
+    })
   })
 })
",0,,6,55,1,1,6,55
79,068961a3ea33aa0b07128a13969c8ad1662c41ab,88951f0a8834a3a2f7211e2a23031b027e06fe03,"## Description

- Add a guard module that validates the user input from inquirer.js instead of checking it at the prompts.

## Tests

<!-- Ensure that all the tests passed -->
- [x] All tests passed.
",":white_check_mark: Add guard to spec
","diff --git a/test/gitmojiCli.spec.js b/test/gitmojiCli.spec.js
index 8b3345e..f502c11 100644
--- a/test/gitmojiCli.spec.js
+++ b/test/gitmojiCli.spec.js
@@ -3,6 +3,7 @@ const GitmojiCli = require('../src/gitmoji')
 const config = require('../src/config')
 const prompts = require('../src/prompts')
 const constants = require('../src/constants')
+const guard = require('../src/guard')
 const pkg = require('../package.json')
 const stubs = require('./stubs')
 
@@ -98,3 +99,71 @@ describe('gitmoji module', () => {
     })
   })
 })
+
+describe('guard module', () => {
+  describe('title', () => {
+    it('should return true when is valid', () => {
+      expect(guard.title(stubs.prompts.title)).toBe(true)
+    })
+
+    it('should return error message when contains invalid characters', () => {
+      expect(guard.title(stubs.invalidTitleMessageChar)).toMatchSnapshot()
+    })
+
+    it('should return an error message when its empty', () => {
+      expect(guard.title(undefined)).toMatchSnapshot()
+    })
+  })
+
+  describe('message', () => {
+    it('should return true when is valid', () => {
+      expect(guard.message(stubs.prompts.message)).toBe(true)
+    })
+
+    it('should return error message when contains invalid characters', () => {
+      expect(guard.message(stubs.invalidTitleMessageChar)).toMatchSnapshot()
+    })
+  })
+
+  describe('reference', () => {
+    it('should return true if no reference is provided', () => {
+      expect(guard.reference(undefined)).toBe(true)
+    })
+
+    describe('github', () => {
+      it('should return true when is valid', () => {
+        const assert = guard.reference(
+          stubs.prompts.reference,
+          constants.GITHUB
+        )
+        expect(assert).toBe(true)
+      })
+
+      it('should return error message when contains invalid characters', () => {
+        const assert = guard.reference(
+          `#${stubs.prompts.reference}`,
+          constants.GITHUB
+        )
+        expect(assert).toMatchSnapshot()
+      })
+    })
+
+    describe('jira', () => {
+      it('should return true when is valid', () => {
+        const assert = guard.reference(
+          stubs.promptsJira.reference,
+          constants.JIRA
+        )
+        expect(assert).toBe(true)
+      })
+
+      it('should return error message when contains invalid characters', () => {
+        const assert = guard.reference(
+          `#${stubs.promptsJira.reference}`,
+          constants.JIRA
+        )
+        expect(assert).toMatchSnapshot()
+      })
+    })
+  })
+})
",0,,3,84,1,7,9,179
900,929d0ea64aef4db3a732450d6a5ff5fae17726bb,b24361639d49ae198f15192e7175b53dbafc9845,"## Description

Hey! 👋🏼 

This PR removes the `signedCommit` option from the cli as this can be controlled with `.gitconfig`:

```
$ git config --global commit.gpgsign true
```","🔥 Remove `signedCommit` from configuration vault

🔥 Remove `signedCommit` from configuration vault

🔥 Remove `signedCommit` from configuration vault
","diff --git a/test/utils/configurationVault.spec.js b/test/utils/configurationVault.spec.js
index 4309615..2d23011 100644
--- a/test/utils/configurationVault.spec.js
+++ b/test/utils/configurationVault.spec.js
@@ -22,10 +22,6 @@ describe('configurationVault', () => {
       expect(configurationVault.getEmojiFormat()).toEqual('code')
     })
 
-    it('should return the default value for signedCommit', () => {
-      expect(configurationVault.getSignedCommit()).toEqual(false)
-    })
-
     it('should return the default value for scopePrompt', () => {
       expect(configurationVault.getScopePrompt()).toEqual(false)
     })
@@ -71,20 +67,7 @@ describe('configurationVault', () => {
       )
     })
 
-    it('should set and return value for signedCommit', () => {
-      configurationVault.setSignedCommit(true)
-      configurationVault.getSignedCommit()
-
-      expect(config.set).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.SIGNED_COMMIT,
-        true
-      )
-      expect(config.get).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.SIGNED_COMMIT
-      )
-    })
-
-    it('should set and return value for signedCommit', () => {
+    it('should set and return value for scopePrompt', () => {
       configurationVault.setScopePrompt(true)
       configurationVault.getScopePrompt()
 
",0,,8,61,1,2,9,62
901,5c42a942143a538767eebec1657d51ca93ce8544,1a9be286fe87c5dceb473b17617d0e8ca2c157e3,"## Description

Hey! This PR adds the ability to setup `gitmoji-cli` preferences through a `package.json` file, a `.gitmojirc.json` or the cli configuration.

Fixes #59 
","✅ Add `configurationVault` index specs
","diff --git a/test/utils/configurationVault.spec.js b/test/utils/configurationVault.spec.js
deleted file mode 100644
index 11d5a46..0000000
--- a/test/utils/configurationVault.spec.js
+++ /dev/null
@@ -1,117 +0,0 @@
-import Conf from 'conf'
-import configurationVault, { config, GITMOJIS_URL } from '../../src/utils/configurationVault'
-import {
-  CONFIGURATION_PROMPT_NAMES,
-  EMOJI_COMMIT_FORMATS
-} from '../../src/commands/config/prompts'
-
-
-jest.createMockFromModule('conf')
-
-describe('configurationVault', () => {
-  it('should match the module', () => {
-    expect(configurationVault).toMatchSnapshot()
-  })
-
-  describe('setup', () => {
-    it('should create the `config` object', () => {
-      expect(Conf).toHaveBeenCalledWith({
-        projectName: 'gitmoji',
-        schema: {
-          [CONFIGURATION_PROMPT_NAMES.AUTO_ADD]: { type: 'boolean' },
-          [CONFIGURATION_PROMPT_NAMES.EMOJI_FORMAT]: {
-            enum: Object.values(EMOJI_COMMIT_FORMATS)
-          },
-          [CONFIGURATION_PROMPT_NAMES.SCOPE_PROMPT]: { type: 'boolean' },
-          [CONFIGURATION_PROMPT_NAMES.GITMOJIS_URL]: { type: 'string', format: 'url' }
-        }
-      })
-    })
-  })
-
-  describe('defaults', () => {
-    beforeAll(() => {
-      config.clear()
-    })
-
-    it('should return the default value for autoAdd', () => {
-      expect(configurationVault.getAutoAdd()).toEqual(false)
-    })
-
-    it('should return the default value for emojiFormat', () => {
-      expect(configurationVault.getEmojiFormat()).toEqual('code')
-    })
-
-    it('should return the default value for scopePrompt', () => {
-      expect(configurationVault.getScopePrompt()).toEqual(false)
-    })
-
-    it('should return the default value for gitmojisUrl', () => {
-      expect(configurationVault.getGitmojisUrl()).toEqual(GITMOJIS_URL)
-    })
-  })
-
-  describe('setter and getters', () => {
-    beforeAll(() => {
-      config.clear()
-    })
-
-    beforeEach(() => {
-      config.set.mockClear()
-      config.get.mockClear()
-    })
-
-    it('should set and return value for autoAdd', () => {
-      configurationVault.setAutoAdd(true)
-      configurationVault.getAutoAdd()
-
-      expect(config.set).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.AUTO_ADD,
-        true
-      )
-      expect(config.get).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.AUTO_ADD
-      )
-    })
-
-    it('should set and return value for emojiFormat', () => {
-      configurationVault.setEmojiFormat('emoji')
-      configurationVault.getEmojiFormat()
-
-      expect(config.set).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.EMOJI_FORMAT,
-        EMOJI_COMMIT_FORMATS.EMOJI
-      )
-      expect(config.get).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.EMOJI_FORMAT
-      )
-    })
-
-    it('should set and return value for scopePrompt', () => {
-      configurationVault.setScopePrompt(true)
-      configurationVault.getScopePrompt()
-
-      expect(config.set).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.SCOPE_PROMPT,
-        true
-      )
-      expect(config.get).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.SCOPE_PROMPT
-      )
-    })
-
-    it('should set and return value for gitmojisUrl', () => {
-      const testGitmojisUrl = 'https://raw.githubusercontent.com/carloscuesta/gitmoji/master/src/data/gitmojis.json'
-      configurationVault.setGitmojisUrl(testGitmojisUrl)
-      configurationVault.getGitmojisUrl()
-
-      expect(config.set).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.GITMOJIS_URL,
-        testGitmojisUrl
-      )
-      expect(config.get).toHaveBeenCalledWith(
-        CONFIGURATION_PROMPT_NAMES.GITMOJIS_URL
-      )
-    })
-  })
-})

diff --git a/test/utils/configurationVault/defaults.spec.js b/test/utils/configurationVault/defaults.spec.js
new file mode 100644
index 0000000..78e1ed7
--- /dev/null
+++ b/test/utils/configurationVault/defaults.spec.js
@@ -0,0 +1,27 @@
+import configurationVault from '@utils/configurationVault'
+
+describe('index', () => {
+  it('should match the module', () => {
+    expect(configurationVault).toMatchSnapshot()
+  })
+
+  describe('defaults', () => {
+    it('should return the default value for autoAdd', () => {
+      expect(configurationVault.getAutoAdd()).toEqual(false)
+    })
+
+    it('should return the default value for emojiFormat', () => {
+      expect(configurationVault.getEmojiFormat()).toEqual('code')
+    })
+
+    it('should return the default value for scopePrompt', () => {
+      expect(configurationVault.getScopePrompt()).toEqual(false)
+    })
+
+    it('should return the default value for gitmojisUrl', () => {
+      expect(configurationVault.getGitmojisUrl()).toEqual(
+        'https://gitmoji.dev/api/gitmojis'
+      )
+    })
+  })
+})
",0,,5,196,2,5,12,607
903,105475f47a122a04aac6bff4a663165dc2859ee3,105475f47a122a04aac6bff4a663165dc2859ee3,"## Description

This PR enables using backticks as part of the message&title prompts

Fixes #878 ","✨ Allow backtick characters
","diff --git a/test/commands/commit.spec.js b/test/commands/commit.spec.js
index fd6ca20..6f355d3 100644
--- a/test/commands/commit.spec.js
+++ b/test/commands/commit.spec.js
@@ -334,44 +334,6 @@ describe('commit command', () => {
       it('should return error message when empty', () => {
         expect(guard.title('')).toEqual(expect.any(String))
       })
-
-      it('should return error message with invalid characters', () => {
-        expect(guard.title(stubs.commitTitleInvalid)).toEqual(
-          expect.any(String)
-        )
-      })
-    })
-
-    describe('message', () => {
-      it('should return true when valid', () => {
-        expect(guard.title(stubs.commitTitle)).toBe(true)
-      })
-
-      it('should return error message when empty', () => {
-        expect(guard.title('')).toEqual(expect.any(String))
-      })
-
-      it('should return error message with invalid characters', () => {
-        expect(guard.title(stubs.commitTitleInvalid)).toEqual(
-          expect.any(String)
-        )
-      })
-    })
-
-    describe('scope', () => {
-      it('should return true when valid', () => {
-        expect(guard.title(stubs.commitTitle)).toBe(true)
-      })
-
-      it('should return error message when empty', () => {
-        expect(guard.title('')).toEqual(expect.any(String))
-      })
-
-      it('should return error message with invalid characters', () => {
-        expect(guard.title(stubs.commitTitleInvalid)).toEqual(
-          expect.any(String)
-        )
-      })
     })
   })
 
",0,,4,69,1,1,4,69
909,6c82075dafe727137ef0e7de7afd3bd20727ee75,6c82075dafe727137ef0e7de7afd3bd20727ee75,"## Description

Closes #908 
","✅ Add test case for guard
","diff --git a/test/commands/config.spec.js b/test/commands/config.spec.js
index f8d4e12..9ff9338 100644
--- a/test/commands/config.spec.js
+++ b/test/commands/config.spec.js
@@ -2,6 +2,7 @@ import inquirer from 'inquirer'
 
 import config from '@commands/config'
 import configurationPrompts from '@commands/config/prompts'
+import guard from '@commands/config/guard'
 import configurationVault from '@utils/configurationVault'
 import * as stubs from './stubs'
 
@@ -31,4 +32,20 @@ describe('config command', () => {
       stubs.configAnswers.gitmojisUrl
     )
   })
+
+  describe('guard', () => {
+    it('should match guard', () => {
+      expect(guard).toMatchSnapshot()
+    })
+
+    describe('title', () => {
+      it('should return true when valid', () => {
+        expect(guard.url(stubs.url)).toBe(true)
+      })
+
+      it('should return error message when empty', () => {
+        expect(guard.url('')).toEqual(expect.any(String))
+      })
+    })
+  })
 })
",0,,3,26,1,3,7,50
925,de943ef892cd5cc505a27adbb7110ee3a7115c0b,d2786b0fa6fe7d1e8c972d77431541459c1b5f5a,"## Description

Most of the tests were failing because we were trying to import ESM `node_modules` in CJS. To fix this, I set the `transformIgnorePatterns` to an empty array and moved the babel config to a separate `babel.config.cjs` file. This ensured that babel transformed all the `node_modules` before running Jest.

The chalk packages uses the `package.json` imports field, which Jest does not understand. The workaround was to use `moduleNameMapper` to map these imports to the correct paths.

The `src/cli.js` file uses `import.meta` which can not be used in CJS files. To fix this issue, I installed the `babel-plugin-transform-import-meta` package and included it in the babel test environment config. This package transforms `import.meta.url` into a CJS equivalent. However, it does not transform `import.meta`. Hence, I manually created a meta object in the source file with the url field set to `import.meta.url`.

I also set the mock implementation of `fs.readFileSync` to the actual implementation of `fs.readFileSync` so that we can read the `package.json` file from `src/cli.js`. In addition, I updated the snapshots as required.

## Tests

- [x] All tests passed.
",":white_check_mark: Use property matchers for importMeta snapshot.
","diff --git a/test/cli.spec.js b/test/cli.spec.js
index 19d835d..1c6db9f 100644
--- a/test/cli.spec.js
+++ b/test/cli.spec.js
@@ -16,7 +16,16 @@ describe('cli', () => {
   })
 
   it('should match meow with cli information', () => {
-    expect(meow.mock.calls).toMatchSnapshot()
+    expect.assertions(4)
+    const { calls } = meow.mock
+    expect(calls).toHaveLength(1)
+    const [call] = calls
+    expect(call).toHaveLength(2)
+    const [helpMessage, options] = call
+    expect(helpMessage).toMatchSnapshot()
+    expect(options).toMatchSnapshot({
+      importMeta: expect.objectContaining({ url: expect.any(String) })
+    })
   })
 
   it('should call commit command on commit', () => {
",0,,2,106,1,7,7,1473
926,3dc0b23a341ca701206ec299570b350e2be778b7,cc0be44767be398bb3d1971c9a76f96a04b75663,"## Description

This PR updates the `gitmoji-cli` to an ESM so we can update a lot of the dependencies that we're using.

Thanks @aaditmshah for the help! 😊 

## Tests

<!-- Ensure that all the tests passed -->
- [x] All tests passed.

## Pending

- [x] Migrate `getConfiguration` to avoid using `require`","✅ Fix tests in ESM (#925)

","diff --git a/test/cli.spec.js b/test/cli.spec.js
index 19d835d..b94372c 100644
--- a/test/cli.spec.js
+++ b/test/cli.spec.js
@@ -16,6 +16,8 @@ describe('cli', () => {
   })
 
   it('should match meow with cli information', () => {
+    meow.mock.calls[0][1].importMeta = 'import.meta.url'
+
     expect(meow.mock.calls).toMatchSnapshot()
   })
 
",0,,7,1473,1,11,20,2601
